pos_x,pos_y,pos_z,pos_accuracy,time_ms_pos,pos_epoch,parsed_pos_epoch
-0.4261054992675781,1.9641695022583008,-1.9172685146331787,0.028062596917152405,19822.0,0.0,19.822
-0.8340943455696106,2.200505256652832,-1.8657221794128418,0.09423328936100006,19855.0,0.0,19.855
-0.8340943455696106,2.200505256652832,-1.8657221794128418,0.09423328936100006,19905.0,0.0,19.905
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4518810510635376,1.7442139387130737,-1.7936779260635376,1.6492588520050049,20852.0,0.0,20.852
-0.4147945046424866,-2.3303661346435547,-0.48357778787612915,2.214128255844116,20919.0,0.0,20.919
-0.3399471640586853,-1.7909475564956665,-0.5892412662506104,1.698392391204834,20952.0,0.0,20.952
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3399471640586853,-1.7909475564956665,-0.5892412662506104,1.698392391204834,21753.0,0.0,21.753
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9977630376815796,1.7941523790359497,-0.8714289665222168,0.271664023399353,22521.0,0.0,22.521
0.3259660601615906,-0.47183406352996826,-1.7734665870666504,0.9518360495567322,22553.0,0.0,22.553
0.15200597047805786,0.10589814186096191,-1.136277675628662,1.563983678817749,22587.0,0.0,22.587
0.1144304871559143,0.2841833829879761,-1.183673620223999,1.440282940864563,22620.0,0.0,22.62
1.3076179027557373,1.8159290552139282,0.1970718502998352,0.9670690894126892,22654.0,0.0,22.654
0.22711431980133057,0.7278427481651306,-1.29584801197052,0.868388831615448,22687.0,0.0,22.687
0.10852545499801636,1.1263530254364014,-1.4173229932785034,0.7281381487846375,22721.0,0.0,22.721
0.7927876710891724,1.7712671756744385,-0.8395038843154907,0.2929249405860901,22754.0,0.0,22.754
0.7927876710891724,1.7712671756744385,-0.8395038843154907,0.2929249405860901,22797.0,0.0,22.797
0.6634442806243896,1.7900837659835815,-0.835320234298706,0.249394953250885,22954.0,0.0,22.954
0.6561275124549866,1.8133876323699951,-0.8211967945098877,0.27705666422843933,22988.0,0.0,22.988
0.5812821388244629,1.7850215435028076,-0.8357268571853638,0.2705148458480835,23021.0,0.0,23.021
0.5835673809051514,1.7912030220031738,-0.8449079990386963,0.23936086893081665,23054.0,0.0,23.054
0.5756316184997559,1.7987234592437744,-0.8501688241958618,0.22571097314357758,23088.0,0.0,23.088
0.5708867311477661,1.7929208278656006,-0.8534581661224365,0.21777856349945068,23130.0,0.0,23.13
0.41496366262435913,1.7889907360076904,-0.8998788595199585,0.22098198533058167,23288.0,0.0,23.288
0.394294798374176,1.786051630973816,-0.9041908979415894,0.21552735567092896,23321.0,0.0,23.321
0.3687251806259155,1.7839635610580444,-0.9149765968322754,0.21180081367492676,23397.0,0.0,23.397
0.24042922258377075,1.7994184494018555,-0.9864498376846313,0.18987831473350525,23521.0,0.0,23.521
0.19795900583267212,1.8015316724777222,-1.0119470357894897,0.18527980148792267,23588.0,0.0,23.588
0.14922165870666504,1.8030524253845215,-1.038644790649414,0.17631228268146515,23688.0,0.0,23.688
0.1176714301109314,1.8009566068649292,-1.0545145273208618,0.1708129346370697,23788.0,0.0,23.788
0.09180402755737305,1.7924169301986694,-1.0713213682174683,0.17609453201293945,23988.0,0.0,23.988
0.09292101860046387,1.788779377937317,-1.066460132598877,0.17983335256576538,24097.0,0.0,24.097
0.0915902853012085,1.782226324081421,-1.0542844533920288,0.18051141500473022,24221.0,0.0,24.221
0.09063494205474854,1.7808263301849365,-1.0528581142425537,0.1802288293838501,24288.0,0.0,24.288
-0.7858477830886841,1.9109493494033813,-1.2098684310913086,2.254038095474243,24388.0,0.0,24.388
-0.07074844837188721,1.8889575004577637,-0.2048378884792328,1.6226500272750854,24479.0,0.0,24.479
0.07848560810089111,1.7815427780151367,-1.0416783094406128,0.17897573113441467,24655.0,0.0,24.655
0.07806581258773804,1.7805851697921753,-1.039905309677124,0.1792750358581543,24688.0,0.0,24.688
0.07071995735168457,1.7812926769256592,-1.0333279371261597,0.17829473316669464,24788.0,0.0,24.788
-0.025040626525878906,1.7746026515960693,-0.9943522214889526,0.23813115060329437,25088.0,0.0,25.088
0.033183395862579346,1.7728909254074097,-0.9900524616241455,0.20401975512504578,25121.0,0.0,25.121
0.016773462295532227,1.7793618440628052,-0.9760549068450928,0.2072792500257492,25188.0,0.0,25.188
0.006343960762023926,1.7823656797409058,-0.9600768089294434,0.20240601897239685,25305.0,0.0,25.305
0.03797650337219238,1.772518515586853,-0.7966957092285156,0.22223466634750366,25488.0,0.0,25.488
0.15392935276031494,1.8156049251556396,-0.518714189529419,0.2751665711402893,25788.0,0.0,25.788
0.12355118989944458,1.7999267578125,-0.5116616487503052,0.26415327191352844,25821.0,0.0,25.821
0.13573241233825684,1.8036391735076904,-0.48223763704299927,0.2673017382621765,25863.0,0.0,25.863
0.13573241233825684,1.8036391735076904,-0.48223763704299927,0.2673017382621765,25897.0,0.0,25.897
1.5861032009124756,1.5174877643585205,0.300705224275589,0.3336232900619507,26052.0,0.0,26.052
-0.2833901643753052,-2.303071975708008,-0.4160887897014618,1.5241671800613403,26086.0,0.0,26.086
-0.041225552558898926,-1.0798420906066895,-0.4231484830379486,0.18634885549545288,26183.0,0.0,26.183
0.2827972173690796,1.825381875038147,-0.15507447719573975,0.2645769715309143,26288.0,0.0,26.288
0.3417441248893738,1.8422772884368896,-0.08504307270050049,0.257000595331192,26396.0,0.0,26.396
0.29333335161209106,1.7963787317276,0.08379563689231873,0.2683778703212738,26696.0,0.0,26.696
0.29333335161209106,1.7963787317276,0.08379563689231873,0.2683778703212738,26730.0,0.0,26.73
0.36822688579559326,1.821392297744751,0.16679605841636658,0.35184556245803833,26855.0,0.0,26.855
0.301268994808197,1.8224866390228271,0.24363553524017334,0.2327718287706375,26922.0,0.0,26.922
0.29973679780960083,1.831120252609253,0.28834009170532227,0.21393725275993347,26988.0,0.0,26.988
0.18774545192718506,1.8275244235992432,0.5552660226821899,0.14650122821331024,27522.0,0.0,27.522
0.17055100202560425,1.826310396194458,0.5574963092803955,0.13443012535572052,27581.0,0.0,27.581
-1.518929362297058,0.7855358123779297,0.37538760900497437,2.1578760147094727,27821.0,0.0,27.821
-1.5334984064102173,0.8728855848312378,0.356464684009552,1.7830586433410645,27854.0,0.0,27.854
-1.6866916418075562,1.4639159440994263,0.5908019542694092,0.19798879325389862,27922.0,0.0,27.922
-0.14995133876800537,1.8199384212493896,0.6352986693382263,0.08057579398155212,27955.0,0.0,27.955
-0.16624730825424194,1.8196449279785156,0.6401427984237671,0.0702795535326004,27996.0,0.0,27.996
-0.6947972178459167,1.8523696660995483,0.8618643283843994,0.023097041994333267,28855.0,0.0,28.855
-0.7034615278244019,1.8543483018875122,0.9079923033714294,0.005694021005183458,28922.0,0.0,28.922
-0.735592246055603,1.8627235889434814,0.9146396517753601,0.038485605269670486,28962.0,0.0,28.962
-0.735592246055603,1.8627235889434814,0.9146396517753601,0.038485605269670486,28995.0,0.0,28.995
-0.7582471966743469,1.872344732284546,1.0139997005462646,0.023302443325519562,29122.0,0.0,29.122
-0.7663896083831787,1.8764947652816772,1.0263671875,0.031167995184659958,29155.0,0.0,29.155
-0.7122758626937866,1.8723475933074951,1.0422120094299316,0.0037307485472410917,29289.0,0.0,29.289
-0.721572756767273,1.8681657314300537,1.0480037927627563,0.004527963697910309,29355.0,0.0,29.355
-0.721572756767273,1.8681657314300537,1.0480037927627563,0.004527963697910309,29394.0,0.0,29.394
-0.8863767385482788,1.8304880857467651,1.0581696033477783,0.041335247457027435,29655.0,0.0,29.655
-0.9083091020584106,1.8269214630126953,1.0218428373336792,0.03289692848920822,29822.0,0.0,29.822
-0.9133992195129395,1.8278357982635498,1.0126910209655762,0.031717799603939056,29889.0,0.0,29.889
-0.9172574877738953,1.824678659439087,1.0106827020645142,0.029248755425214767,29989.0,0.0,29.989
-0.926378607749939,1.8226755857467651,1.0149199962615967,0.025234762579202652,30089.0,0.0,30.089
-0.9430873394012451,1.8277723789215088,1.0220739841461182,0.01271121110767126,30189.0,0.0,30.189
-0.964174747467041,1.8282735347747803,1.0330891609191895,0.018973033875226974,30295.0,0.0,30.295
-1.005330204963684,1.830366611480713,1.0536627769470215,0.008276053704321384,30455.0,0.0,30.455
-1.013742446899414,1.829554557800293,1.055168628692627,0.0062220655381679535,30489.0,0.0,30.489
-1.0535414218902588,1.8248543739318848,1.0629408359527588,0.008844079449772835,30689.0,0.0,30.689
-1.070497751235962,1.823628306388855,1.0636074542999268,0.014396523125469685,30789.0,0.0,30.789
-1.0884010791778564,1.8372793197631836,1.0588315725326538,0.041968703269958496,30889.0,0.0,30.889
-1.1157844066619873,1.9860494136810303,-1.8554751873016357,2.2947795391082764,31088.0,0.0,31.088
-1.084007978439331,1.8209530115127563,1.077796459197998,0.016661005094647408,31389.0,0.0,31.389
-1.0983965396881104,1.8167774677276611,1.059199571609497,0.011634845286607742,31489.0,0.0,31.489
-1.184667944908142,1.8070967197418213,1.0538303852081299,0.023790011182427406,31695.0,0.0,31.695
-1.1431771516799927,1.8188250064849854,0.970383882522583,0.05602636560797691,31922.0,0.0,31.922
-1.2372772693634033,1.8124804496765137,0.9921717047691345,0.016611451283097267,31989.0,0.0,31.989
-1.2081222534179688,1.8355655670166016,0.9909577369689941,0.005972219631075859,32728.0,0.0,32.728
-1.2081222534179688,1.8355655670166016,0.9909577369689941,0.005972219631075859,32762.0,0.0,32.762
-0.7566004991531372,-0.6087549924850464,0.05447247624397278,2.64603853225708,32853.0,0.0,32.853
-0.8792524337768555,-0.37190282344818115,0.1573610007762909,2.3601434230804443,32887.0,0.0,32.887
-0.14434415102005005,1.3444814682006836,0.7403532266616821,2.353585720062256,32920.0,0.0,32.92
-1.1969234943389893,1.8213160037994385,1.0357882976531982,0.017241062596440315,32956.0,0.0,32.956
-1.1912206411361694,1.8212844133377075,1.0386996269226074,0.017631174996495247,32989.0,0.0,32.989
-1.1833568811416626,1.821493148803711,1.0455007553100586,0.020809056237339973,33022.0,0.0,33.022
-1.167980670928955,1.823664665222168,0.9999862313270569,0.001295809168368578,33222.0,0.0,33.222
-1.153168797492981,1.8254140615463257,1.01998770236969,0.0027398699894547462,33256.0,0.0,33.256
-0.9945511221885681,1.5556504726409912,1.113677978515625,0.507982611656189,33288.0,0.0,33.288
-1.1347308158874512,1.8177458047866821,1.0291285514831543,0.009499280713498592,33389.0,0.0,33.389
-1.125292420387268,1.8219759464263916,1.03706955909729,0.009611235000193119,33489.0,0.0,33.489
-1.1177873611450195,1.8233275413513184,1.0439891815185547,0.0039465767331421375,33589.0,0.0,33.589
-1.1128207445144653,1.826315999031067,1.0506612062454224,0.00028321135323494673,33689.0,0.0,33.689
-1.1073532104492188,1.8258318901062012,1.0547776222229004,0.000427881081122905,33789.0,0.0,33.789
-1.1043224334716797,1.8244879245758057,1.05826735496521,0.0025992945302277803,33889.0,0.0,33.889
-1.1002403497695923,1.825563669204712,1.0612127780914307,0.002866748720407486,33989.0,0.0,33.989
-1.0829921960830688,1.8140588998794556,1.070547103881836,0.017942599952220917,34189.0,0.0,34.189
-1.0776491165161133,1.8131425380706787,1.0686976909637451,0.015830229967832565,34289.0,0.0,34.289
-1.0249061584472656,1.8139070272445679,1.0607092380523682,0.010695699602365494,34389.0,0.0,34.389
-0.916304886341095,-0.28656089305877686,0.3164611756801605,1.8416413068771362,34487.0,0.0,34.487
-1.7407996654510498,1.4912569522857666,0.10243546962738037,0.4067930579185486,34589.0,0.0,34.589
-1.0707952976226807,1.8188741207122803,1.0650432109832764,0.0008065345464274287,34689.0,0.0,34.689
-1.070271372795105,1.8145005702972412,1.063002347946167,0.00781844463199377,34789.0,0.0,34.789
-1.0672389268875122,1.8169095516204834,1.0595848560333252,0.006192886736243963,34889.0,0.0,34.889
-1.0594732761383057,1.8159828186035156,1.0583398342132568,0.0032498289365321398,34989.0,0.0,34.989
-1.0530102252960205,1.8127555847167969,1.0545544624328613,0.002295471029356122,35089.0,0.0,35.089
-1.0315437316894531,1.8275762796401978,1.0537118911743164,0.027048151940107346,35195.0,0.0,35.195
-1.0188674926757812,1.8023536205291748,1.044917345046997,0.009278185665607452,35322.0,0.0,35.322
-1.0126914978027344,1.801274061203003,1.041473388671875,0.0016530952416360378,35522.0,0.0,35.522
-0.9892367720603943,1.802109956741333,1.0372142791748047,0.008795504458248615,35556.0,0.0,35.556
-0.9906319975852966,1.7973687648773193,1.0328363180160522,0.017703944817185402,35589.0,0.0,35.589
-0.9896132946014404,1.7915555238723755,1.0203416347503662,0.023294834420084953,35689.0,0.0,35.689
-1.0006295442581177,1.7884204387664795,1.0018118619918823,0.012912992388010025,35789.0,0.0,35.789
-1.0105050802230835,1.786584734916687,0.9858458042144775,0.0046448176726698875,35889.0,0.0,35.889
0.018623650074005127,1.1514892578125,1.3477120399475098,1.7995164394378662,35987.0,0.0,35.987
-0.9237779378890991,0.0725017786026001,0.3587885797023773,1.5096043348312378,36087.0,0.0,36.087
-0.9810342192649841,1.7897119522094727,0.9742099046707153,0.0007540680235251784,36189.0,0.0,36.189
-0.9691669940948486,1.7905603647232056,0.9714089632034302,0.001025485573336482,36289.0,0.0,36.289
-0.9601619839668274,1.7904305458068848,0.9708029627799988,0.0005223204498179257,36389.0,0.0,36.389
-0.9525054097175598,1.7903670072555542,0.9693727493286133,0.0008517266833223403,36489.0,0.0,36.489
-0.9456266164779663,1.7899168729782104,0.9669004678726196,0.0008098382968455553,36589.0,0.0,36.589
-0.9382404685020447,1.7896292209625244,0.9619780778884888,0.0010999374790117145,36689.0,0.0,36.689
-0.9296239018440247,1.7886508703231812,0.9532060623168945,0.006924507208168507,36789.0,0.0,36.789
-0.9252326488494873,1.7967281341552734,0.9382883310317993,0.022610507905483246,36889.0,0.0,36.889
-0.9140874743461609,1.786776065826416,0.9232365489006042,0.00849772896617651,36989.0,0.0,36.989
-0.9078319072723389,1.7843406200408936,0.8984899520874023,0.013151771388947964,37089.0,0.0,37.089
-0.901351273059845,1.7805006504058838,0.8655544519424438,0.018291601911187172,37189.0,0.0,37.189
-0.8988834619522095,1.7730226516723633,0.8238982558250427,0.022170010954141617,37289.0,0.0,37.289
-0.8816295862197876,0.16088128089904785,0.49444258213043213,0.7253689169883728,37688.0,0.0,37.688
-0.3510966897010803,2.029651641845703,-0.8930763006210327,3.2606921195983887,37788.0,0.0,37.788
-0.7797002196311951,1.7928606271743774,0.4739314317703247,0.07378225028514862,37989.0,0.0,37.989
-0.7670140862464905,1.7909674644470215,0.4608932137489319,0.07538136094808578,38022.0,0.0,38.022
-0.7357210516929626,1.7874938249588013,0.4343032240867615,0.0769067034125328,38089.0,0.0,38.089
-0.6240824460983276,1.7736395597457886,0.36160808801651,0.09052378684282303,38289.0,0.0,38.289
-0.6081146001815796,1.7759060859680176,0.3502197265625,0.09218817204236984,38322.0,0.0,38.322
-0.5645954012870789,1.784808874130249,0.33188313245773315,0.09256444126367569,38389.0,0.0,38.389
-0.5007033944129944,1.799323320388794,0.3075968623161316,0.09444606304168701,38489.0,0.0,38.489
-0.44440793991088867,1.7982826232910156,0.2767193913459778,0.08136124163866043,38589.0,0.0,38.589
-0.40398210287094116,1.8102835416793823,0.2501336932182312,0.09787210822105408,38689.0,0.0,38.689
-0.3220605254173279,1.8075196743011475,0.2113911509513855,0.11409562826156616,38889.0,0.0,38.889
-0.30283719301223755,1.8110135793685913,0.20712709426879883,0.11461582034826279,38922.0,0.0,38.922
-0.21659529209136963,1.8006552457809448,0.20763152837753296,0.18168291449546814,39089.0,0.0,39.089
-0.25206148624420166,1.8044242858886719,0.1376456618309021,0.13318631052970886,39122.0,0.0,39.122
-1.5802056789398193,1.3512706756591797,-0.6136946082115173,0.5586249828338623,39189.0,0.0,39.189
-1.3223177194595337,0.7198450565338135,0.30690404772758484,2.400108575820923,39281.0,0.0,39.281
-0.18060123920440674,1.8113675117492676,-0.10917267203330994,0.21174466609954834,39656.0,0.0,39.656
-0.16816973686218262,1.8095165491104126,-0.11869314312934875,0.21349148452281952,39689.0,0.0,39.689
-0.15644633769989014,1.8106014728546143,-0.12613168358802795,0.22028397023677826,39722.0,0.0,39.722
-0.1292216181755066,1.811124324798584,-0.1368090808391571,0.23232130706310272,39789.0,0.0,39.789
-0.0972675085067749,1.8115586042404175,-0.1498587727546692,0.2526281177997589,39889.0,0.0,39.889
-0.3173310160636902,0.12533485889434814,-0.3191963732242584,0.2178918570280075,40821.0,0.0,40.821
-1.4141998291015625,1.0468264818191528,-0.07610931992530823,1.926188588142395,40888.0,0.0,40.888
-0.47705334424972534,1.9776917695999146,-1.4594305753707886,3.3047797679901123,40922.0,0.0,40.922
-1.2626659870147705,1.6567106246948242,-0.9940570592880249,1.03717041015625,40956.0,0.0,40.956
-1.2626659870147705,1.6567106246948242,-0.9940570592880249,1.03717041015625,41022.0,0.0,41.022
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38227397203445435,1.9770987033843994,-1.343125343322754,3.4841647148132324,42488.0,0.0,42.488
-0.5231815576553345,1.9513490200042725,-1.517775297164917,3.250070095062256,42522.0,0.0,42.522
-0.6426684856414795,1.9287456274032593,-1.5070933103561401,2.9835410118103027,42555.0,0.0,42.555
-1.6239237785339355,1.6486451625823975,-0.5168696641921997,0.7522684335708618,42656.0,0.0,42.656
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6914026141166687,1.8820219039916992,-1.1395012140274048,2.455657958984375,44222.0,0.0,44.222
-0.5495274066925049,1.8588002920150757,-0.7586249113082886,2.1829497814178467,44256.0,0.0,44.256
-0.30979907512664795,1.8801418542861938,-0.35092630982398987,1.8658618927001953,44289.0,0.0,44.289
-0.30979907512664795,1.8801418542861938,-0.35092630982398987,1.8658618927001953,44339.0,0.0,44.339
0.5126075148582458,1.8224427700042725,-0.08135619759559631,0.2607077956199646,44622.0,0.0,44.622
0.50782310962677,1.8228516578674316,-0.09095737338066101,0.2564953565597534,44656.0,0.0,44.656
0.5071417689323425,1.8237134218215942,-0.09651362895965576,0.25381991267204285,44689.0,0.0,44.689
0.5071417689323425,1.8237134218215942,-0.09651362895965576,0.25381991267204285,44731.0,0.0,44.731
0.48917317390441895,1.8198027610778809,-0.13179513812065125,0.26538339257240295,44856.0,0.0,44.856
0.4840427041053772,1.8202521800994873,-0.14504259824752808,0.25915849208831787,44889.0,0.0,44.889
0.4801217317581177,1.8190395832061768,-0.15139660239219666,0.2663244605064392,44931.0,0.0,44.931
0.4801217317581177,1.8190395832061768,-0.15139660239219666,0.2663244605064392,44964.0,0.0,44.964
0.4616595506668091,1.8140525817871094,-0.21628722548484802,0.21794462203979492,45089.0,0.0,45.089
0.47259050607681274,1.818627119064331,-0.21724629402160645,0.21186910569667816,45122.0,0.0,45.122
0.46894949674606323,1.814884901046753,-0.22584772109985352,0.20374993979930878,45156.0,0.0,45.156
0.46703964471817017,1.8140723705291748,-0.23369520902633667,0.19545158743858337,45189.0,0.0,45.189
0.46903765201568604,1.8170166015625,-0.2410244643688202,0.17814816534519196,45256.0,0.0,45.256
0.4697490334510803,1.818848729133606,-0.2441977858543396,0.17167013883590698,45289.0,0.0,45.289
0.48648542165756226,1.8194444179534912,-0.2375061810016632,0.16619804501533508,45322.0,0.0,45.322
0.493691086769104,1.8327853679656982,-0.23987632989883423,0.15317870676517487,45356.0,0.0,45.356
0.49324649572372437,1.8327044248580933,-0.24075037240982056,0.15416952967643738,45398.0,0.0,45.398
-0.04043036699295044,1.9121133089065552,-0.0573754608631134,1.7164791822433472,45886.0,0.0,45.886
0.3661233186721802,2.023426055908203,0.33875736594200134,1.391200065612793,45922.0,0.0,45.922
